Annual_Income,Spending_Score,Age,Purchase_Frequency
136958,97,30,23
146932,28,40,15
118694,64,42,37
134879,97,52,21
125268,69,58,14
69886,61,47,2
102498,48,34,11
127727,19,66,39
141324,4,37,38
31023,35,65,34
56090,64,42,38
82221,49,39,34
79820,17,30,18
15769,44,36,30
74735,92,66,15
79925,30,53,27
20311,93,29,34
118355,46,58,38
100305,6,36,33
145608,99,29,24
99478,37,26,15
137537,24,24,30
145523,93,45,42
17747,46,31,17
138855,53,48,5
80725,95,69,29
144981,99,36,4
99654,60,64,10
134346,97,33,17
82435,63,22,10
71886,85,52,17
81803,32,29,20
46551,87,42,24
131216,33,69,5
26394,67,38,34
84092,18,53,6
18890,25,40,2
56606,95,33,13
102313,54,56,43
23792,58,62,43
83148,67,59,48
139243,46,56,11
135174,24,31,47
139358,32,48,23
63555,47,22,16
32159,86,52,31
125510,23,40,11
121530,66,46,16
95077,27,60,8
50920,2,28,4
34457,90,35,40
93953,17,64,4
67995,33,29,25
24692,9,26,3
52065,43,27,32
114299,48,61,3
26534,39,34,27
55397,93,55,29
106387,42,24,32
16016,26,63,19
70591,99,30,21
38247,50,57,5
39300,25,59,18
97798,24,26,28
24268,13,67,42
101807,60,44,22
27185,7,19,21
53044,57,22,6
66214,36,46,1
129752,45,54,5
63984,20,55,41
55774,65,36,12
17568,8,25,26
135151,16,65,46
148767,14,62,34
139375,76,18,49
54504,87,39,14
28986,15,69,26
76858,92,34,45
144312,98,24,27
27666,66,42,9
53660,32,62,26
149633,87,21,47
41854,63,53,22
79505,86,23,47
119488,51,48,30
37662,25,36,43
23392,58,61,48
45535,63,56,17
128569,62,44,26
67256,22,27,36
104135,58,43,1
142478,58,36,8
50222,86,56,49
92373,49,20,35
138684,52,62,15
25965,42,30,47
39538,70,67,22
123066,15,45,14
128252,54,37,26
113806,60,45,28
125989,97,25,23
105982,8,58,14
136626,53,56,24
134176,60,18,2
146278,5,20,45
137409,68,30,26
38419,6,45,14
65015,96,66,7
137096,94,42,3
122059,47,50,47
125687,99,55,23
102939,55,23,46
120878,40,61,43
77623,52,62,47
90450,16,49,45
108426,13,62,18
132845,30,64,38
58585,19,38,35
124225,17,33,15
79044,63,38,25
124556,19,28,37
17693,92,54,28
110259,58,53,10
40939,55,52,39
33047,90,36,17
41105,90,37,39
90766,62,35,22
59262,23,64,26
140117,9,58,44
38776,12,66,25
143376,1,31,17
107787,58,32,13
142948,1,48,20
70016,34,18,25
36959,96,20,4
134101,48,33,10
18748,89,40,3
28545,1,28,41
142659,16,29,45
88530,61,27,18
108557,64,49,47
76087,63,33,36
83840,69,25,47
133451,22,55,22
66005,93,29,34
54353,67,41,47
67733,76,45,8
80318,26,25,40
82172,16,45,49
108264,51,53,44
41736,86,43,19
127859,57,25,42
127181,29,67,41
146926,78,45,37
105084,92,45,6
22392,69,54,26
70680,47,58,34
65859,94,53,45
140657,62,44,6
85467,69,34,37
113506,76,26,33
124751,16,50,22
133906,90,37,21
40342,90,30,6
121308,48,45,6
121081,85,65,48
104045,39,46,4
49698,33,30,30
125078,94,63,11
95623,23,52,30
37671,10,23,31
108384,69,35,24
101202,34,68,9
66663,52,22,3
30708,95,64,31
106906,10,42,40
64811,19,19,37
148883,58,27,36
71250,96,47,24
127547,1,67,31
139249,69,62,6
49754,4,22,2
148983,16,50,20
99896,24,18,28
86295,80,35,11
115689,2,49,4
26111,92,64,15
52504,32,66,6
147874,91,28,49
23155,84,38,30
54384,24,43,38
127561,12,42,2
62254,50,39,15
36918,35,44,11
100981,33,66,8
45306,33,30,26
61843,61,50,45
135975,51,51,44
111601,43,58,5
122512,12,52,6
126472,67,18,26
148121,65,38,4
118727,33,65,19
127893,40,23,20
35932,74,45,33
132796,43,34,20
44855,44,22,49
22400,29,48,12
132858,13,22,47
30151,12,55,1
81690,95,20,26
19499,46,40,14
21295,2,54,38
135885,35,54,37
141071,87,27,11
74040,81,27,36
27183,90,36,13
131336,8,34,43
47711,93,38,3
20539,26,31,33
141063,74,26,6
148629,90,63,10
53360,34,18,5
148272,7,68,23
36357,68,62,10
134121,58,30,44
92505,75,21,2
17869,29,18,13
65108,36,66,40
127296,89,57,2
109179,21,49,20
105272,36,51,1
53467,10,45,37
38328,73,48,9
106412,24,25,17
73871,64,56,9
143391,99,43,11
101416,49,51,15
85271,99,20,24
59064,36,67,38
122450,82,29,35
34830,96,18,30
131381,24,61,31
62333,23,22,49
149508,62,47,5
91213,96,47,44
45746,37,34,14
64377,12,65,11
69045,55,64,9
